"food","face","face","face"
"11","24","2","3"
"nature","nature","silhouette","silhouette"
"29","6","2","3"
"face","food","nature","nature"
"40","0","0","0"
"face","silhouette","face","nature"
"35","3","1","1"
"food","face","silhouette","silhouette"
"13","6","11","10"
"face","food","food","face"
"27","12","1","0"
"silhouette","nature","food","nature"
"32","5","3","0"
"nature","food","food","food"
"35","3","2","0"
"nature","silhouette","silhouette","nature"
"19","20","1","0"
"silhouette","nature","food","nature"
"32","5","2","1"
"nature","food","food","nature"
"2","32","3","3"
"food","food","silhouette","nature"
"34","3","3","0"
"silhouette","silhouette","food","nature"
"26","8","6","0"
"face","face","face","nature"
"15","20","1","4"
"nature","food","silhouette","face"
"10","29","1","0"
"silhouette","food","food","nature"
"8","15","3","14"
"nature","silhouette","silhouette","food"
"33","3","4","0"
"silhouette","silhouette","silhouette","food"
"20","5","2","13"
"silhouette","face","food","food"
"36","3","1","0"
"face","silhouette","silhouette","food"
"40","0","0","0"
"food","food","face","silhouette"
"37","3","0","0"
"silhouette","food","nature","nature"
"15","21","1","3"
"silhouette","face","silhouette","face"
"29","8","2","1"
"silhouette","food","nature","face"
"10","25","1","4"
"silhouette","food","food","face"
"30","8","2","0"
"nature","food","food","nature"
"21","8","4","7"
"food","face","nature","food"
"20","2","18","0"
"food","face","nature","face"
"2","18","10","10"
"face","silhouette","silhouette","nature"
"36","2","1","1"
"silhouette","nature","nature","silhouette"
"22","18","0","0"
"food","food","nature","face"
"29","9","1","1"
"nature","food","silhouette","face"
"38","2","0","0"
"silhouette","face","food","food"
"10","21","9","0"
"food","silhouette","silhouette","food"
"20","4","16","0"
"food","food","face","food"
"36","4","0","0"
"food","face","nature","silhouette"
"38","2","0","0"
"nature","nature","nature","silhouette"
"7","8","20","5"
"nature","face","nature","nature"
"40","0","0","0"
"nature","face","silhouette","nature"
"14","10","3","13"
"silhouette","silhouette","face","silhouette"
"4","30","5","1"
